29272,SocialMedia,randal blackshire,Facebook,1759
29273,SocialMedia,mirian scarbrough,Instagram,2497
29274,SocialMedia,krystle blas,Facebook,4664
29275,SocialMedia,davis calbert,LinkedIn,5371
29276,SocialMedia,wally zamzow,Twitter,5018
29277,SocialMedia,alethea shedrick,Instagram,2250
29278,SocialMedia,jeri tardy,LinkedIn,1212
29279,SocialMedia,ivana stmartin,YouTube,9778
29280,SocialMedia,ozie rowan,Twitter,1610
29281,SocialMedia,alethea shedrick,Twitter,2927
29282,SocialMedia,carlton casaus,Instagram,3972
29283,SocialMedia,jean mathena,Twitter,6861
29284,SocialMedia,vern proto,LinkedIn,2174
29285,SocialMedia,carlton casaus,Facebook,7423
29286,SocialMedia,jonas parkerson,YouTube,7188
29287,SocialMedia,ileen brungardt,LinkedIn,2535
29288,SocialMedia,davis calbert,Facebook,6560
29289,SocialMedia,ozie rowan,Twitter,1550
29290,SocialMedia,ileen brungardt,YouTube,8378
29291,SocialMedia,rodney yale,YouTube,9067
29292,SocialMedia,alethea shedrick,LinkedIn,1673
29293,SocialMedia,mirian scarbrough,Instagram,1831
29294,SocialMedia,clarinda sappington,Twitter,6830
29295,SocialMedia,ozie rowan,LinkedIn,2296
29296,SocialMedia,dot brautigam,YouTube,1856
29297,SocialMedia,florance yaeger,Twitter,6362
29298,SocialMedia,clarinda sappington,Instagram,2970
29299,SocialMedia,nathanial bridgers,Facebook,2050
29300,SocialMedia,davis calbert,Facebook,3900
29301,SocialMedia,alethea shedrick,LinkedIn,7625
29302,SocialMedia,ozie rowan,Twitter,2807
29303,SocialMedia,vern proto,Instagram,847
29304,SocialMedia,mirian scarbrough,Facebook,7452
29305,SocialMedia,randal blackshire,YouTube,161
29306,SocialMedia,wally zamzow,Instagram,482
29307,SocialMedia,clarinda sappington,LinkedIn,8628
29308,SocialMedia,carlton casaus,Twitter,3655
29309,SocialMedia,ileen brungardt,Instagram,7036
29310,SocialMedia,davis calbert,YouTube,1921
29311,SocialMedia,mirian scarbrough,YouTube,1329
29312,SocialMedia,jonas parkerson,Instagram,5069
29313,SocialMedia,carlton casaus,Facebook,9498
29314,SocialMedia,dot brautigam,LinkedIn,315
29315,SocialMedia,randal blackshire,Twitter,9939
29316,SocialMedia,ivana stmartin,LinkedIn,8876
29317,SocialMedia,vern proto,Facebook,3891
29318,SocialMedia,nathanial bridgers,Twitter,7884
29319,SocialMedia,jonas parkerson,LinkedIn,9044
29320,SocialMedia,jonas parkerson,Facebook,4413
29321,SocialMedia,davis calbert,Twitter,915
29322,SocialMedia,jean mathena,LinkedIn,6890
29323,SocialMedia,rodney yale,Facebook,6931
29324,SocialMedia,jeri tardy,YouTube,4502
29325,SocialMedia,shari damelio,Twitter,5754
29326,SocialMedia,jonas parkerson,YouTube,6531
29327,SocialMedia,carlton casaus,LinkedIn,122
29328,SocialMedia,ozie rowan,Facebook,927
29329,SocialMedia,ileen brungardt,Instagram,6059
29330,SocialMedia,ivana stmartin,Instagram,8334
29331,SocialMedia,shari damelio,YouTube,985
29332,SocialMedia,ivana stmartin,Twitter,1684
29333,SocialMedia,davis calbert,Facebook,6969
29334,SocialMedia,jeri tardy,YouTube,5293
29335,SocialMedia,ivana stmartin,Twitter,9413
29336,SocialMedia,shari damelio,LinkedIn,7251
29337,SocialMedia,jonas parkerson,Instagram,2495
29338,SocialMedia,carlton casaus,Instagram,3144
29339,SocialMedia,wally zamzow,Twitter,5153
29340,SocialMedia,jean mathena,YouTube,6565
29341,SocialMedia,davis calbert,LinkedIn,1833
29342,SocialMedia,ivana stmartin,Facebook,6582
29343,SocialMedia,mirian scarbrough,Facebook,9062
29344,SocialMedia,vern proto,Twitter,2910
29345,SocialMedia,florance yaeger,Instagram,7
29346,SocialMedia,randal blackshire,Facebook,8876
29347,SocialMedia,carlton casaus,LinkedIn,1041
29348,SocialMedia,florance yaeger,Twitter,2146
29349,SocialMedia,alethea shedrick,Facebook,8185
29350,SocialMedia,davis calbert,YouTube,4518
29351,SocialMedia,alethea shedrick,Twitter,7921
29352,SocialMedia,carlton casaus,LinkedIn,84
29353,SocialMedia,rodney yale,Instagram,2251
29354,SocialMedia,jeri tardy,YouTube,8207
29355,SocialMedia,vern proto,LinkedIn,9283
29356,SocialMedia,wally zamzow,Facebook,8530
29357,SocialMedia,clarinda sappington,Facebook,3332
29358,SocialMedia,jean mathena,YouTube,8962
29359,SocialMedia,randal blackshire,LinkedIn,5442
29360,SocialMedia,dot brautigam,Instagram,1766
29361,SocialMedia,ileen brungardt,Instagram,5656
29362,SocialMedia,shari damelio,Facebook,20
29363,SocialMedia,rodney yale,YouTube,5568
29364,SocialMedia,ozie rowan,Instagram,6674
29365,SocialMedia,wally zamzow,Twitter,5395
29366,SocialMedia,ileen brungardt,LinkedIn,8744
29367,SocialMedia,carlton casaus,Twitter,3772
29368,SocialMedia,nathanial bridgers,Facebook,653
29369,SocialMedia,alethea shedrick,Instagram,7895
29370,SocialMedia,vern proto,YouTube,4121
29371,SocialMedia,krystle blas,LinkedIn,1934
29372,SocialMedia,nathanial bridgers,Twitter,4953
29373,SocialMedia,wally zamzow,LinkedIn,5378
29374,SocialMedia,ivana stmartin,Facebook,9362
29375,SocialMedia,florance yaeger,LinkedIn,7077
29376,SocialMedia,carlton casaus,Facebook,8656
29377,SocialMedia,jeri tardy,YouTube,8874
29378,SocialMedia,shari damelio,Twitter,7093
29379,SocialMedia,jonas parkerson,Instagram,6658
29380,SocialMedia,ivana stmartin,YouTube,2999
29381,SocialMedia,vern proto,Twitter,3961
29382,SocialMedia,jean mathena,LinkedIn,7958
29383,SocialMedia,davis calbert,Instagram,2920
29384,SocialMedia,florance yaeger,YouTube,791
29385,SocialMedia,carlton casaus,Twitter,5715
29386,SocialMedia,florance yaeger,Instagram,4487
29387,SocialMedia,jean mathena,Facebook,3082
29388,SocialMedia,dot brautigam,Facebook,8611
29389,SocialMedia,davis calbert,Instagram,6528
29390,SocialMedia,jonas parkerson,LinkedIn,3601
29391,SocialMedia,ileen brungardt,YouTube,7293
29392,SocialMedia,jeri tardy,Twitter,9359
29393,SocialMedia,randal blackshire,Facebook,6536
29394,SocialMedia,shari damelio,YouTube,194
29395,SocialMedia,krystle blas,Twitter,8245
29396,SocialMedia,rodney yale,Instagram,3064
29397,SocialMedia,nathanial bridgers,Facebook,5869
29398,SocialMedia,ivana stmartin,Instagram,6564
29399,SocialMedia,carlton casaus,Twitter,960
29400,SocialMedia,ivana stmartin,LinkedIn,1788
29401,SocialMedia,dot brautigam,YouTube,4342
29402,SocialMedia,jonas parkerson,LinkedIn,9658
29403,SocialMedia,jonas parkerson,Instagram,6439
29404,SocialMedia,wally zamzow,Facebook,7841
29405,SocialMedia,mirian scarbrough,Twitter,3484
29406,SocialMedia,ileen brungardt,LinkedIn,510
29407,SocialMedia,alethea shedrick,Twitter,2624
29408,SocialMedia,shari damelio,Facebook,554
29409,SocialMedia,jonas parkerson,Instagram,7396
29410,SocialMedia,mirian scarbrough,YouTube,8654
29411,SocialMedia,jeri tardy,Facebook,1823
29412,SocialMedia,ileen brungardt,Instagram,1496
29413,SocialMedia,ivana stmartin,Twitter,7166
29414,SocialMedia,jean mathena,YouTube,9432
29415,SocialMedia,nathanial bridgers,LinkedIn,3147
29416,SocialMedia,dot brautigam,LinkedIn,2548
29417,SocialMedia,randal blackshire,Instagram,9233
29418,SocialMedia,carlton casaus,LinkedIn,8950
29419,SocialMedia,mirian scarbrough,Instagram,2881
29420,SocialMedia,nathanial bridgers,Facebook,6388
29421,SocialMedia,wally zamzow,YouTube,3926
29422,SocialMedia,jonas parkerson,Facebook,3120
29423,SocialMedia,randal blackshire,YouTube,5633
29424,SocialMedia,ozie rowan,Instagram,8360
29425,SocialMedia,davis calbert,LinkedIn,9836
29426,SocialMedia,ozie rowan,Twitter,4
29427,SocialMedia,ozie rowan,YouTube,4612
29428,SocialMedia,dot brautigam,Facebook,2453
29429,SocialMedia,wally zamzow,Instagram,718
29430,SocialMedia,dot brautigam,YouTube,5929
29431,SocialMedia,dot brautigam,LinkedIn,8200
29432,SocialMedia,randal blackshire,Instagram,2565
29433,SocialMedia,wally zamzow,Facebook,4432
29434,SocialMedia,nathanial bridgers,Twitter,2850
29435,SocialMedia,jonas parkerson,YouTube,9504
29436,SocialMedia,shari damelio,Instagram,7875
29437,SocialMedia,carlton casaus,Facebook,7515
29438,SocialMedia,clarinda sappington,Twitter,2106
29439,SocialMedia,wally zamzow,LinkedIn,1314
29440,SocialMedia,wally zamzow,Facebook,3304
29441,SocialMedia,ileen brungardt,Instagram,5034
29442,SocialMedia,ileen brungardt,YouTube,8723
29443,SocialMedia,jonas parkerson,Instagram,8781
29444,SocialMedia,wally zamzow,Instagram,2379
29445,SocialMedia,jonas parkerson,Twitter,3623
29446,SocialMedia,nathanial bridgers,YouTube,6911
29447,SocialMedia,carlton casaus,Facebook,7237
29448,SocialMedia,ileen brungardt,LinkedIn,4787
29449,SocialMedia,krystle blas,Twitter,965
29450,SocialMedia,carlton casaus,Instagram,2978
29451,SocialMedia,alethea shedrick,Twitter,9136
29452,SocialMedia,rodney yale,Instagram,7228
29453,SocialMedia,ileen brungardt,Instagram,7312
29454,SocialMedia,nathanial bridgers,Facebook,2958
29455,SocialMedia,jeri tardy,YouTube,7324
29456,SocialMedia,ozie rowan,Twitter,557
29457,SocialMedia,davis calbert,LinkedIn,1350
29458,SocialMedia,wally zamzow,Facebook,9822
29459,SocialMedia,krystle blas,YouTube,1982
29460,SocialMedia,jeri tardy,Facebook,8178
29461,SocialMedia,jeri tardy,LinkedIn,1335
29462,SocialMedia,ileen brungardt,Twitter,931
29463,SocialMedia,ivana stmartin,Instagram,3305
29464,SocialMedia,randal blackshire,Twitter,8303
29465,SocialMedia,ivana stmartin,LinkedIn,9284
29466,SocialMedia,carlton casaus,Facebook,3172
29467,SocialMedia,randal blackshire,YouTube,4268
29468,SocialMedia,carlton casaus,Instagram,9649
29469,SocialMedia,nathanial bridgers,Facebook,9441
29470,SocialMedia,jonas parkerson,Instagram,5403
29471,SocialMedia,clarinda sappington,LinkedIn,4643
29472,SocialMedia,wally zamzow,YouTube,647
29473,SocialMedia,jonas parkerson,Facebook,702
29474,SocialMedia,shari damelio,Instagram,656
29475,SocialMedia,mirian scarbrough,Facebook,6964
29476,SocialMedia,nathanial bridgers,Twitter,9280
29477,SocialMedia,shari damelio,YouTube,825
29478,SocialMedia,jonas parkerson,Twitter,719
29479,SocialMedia,ileen brungardt,Twitter,5363
29480,SocialMedia,clarinda sappington,Instagram,8811
29481,SocialMedia,ileen brungardt,Instagram,9918
29482,SocialMedia,ivana stmartin,Facebook,9779
29483,SocialMedia,florance yaeger,Instagram,5707
29484,SocialMedia,mirian scarbrough,Facebook,1929
29485,SocialMedia,shari damelio,Twitter,6821
29486,SocialMedia,vern proto,LinkedIn,5877
29487,SocialMedia,krystle blas,YouTube,2469
29488,SocialMedia,ivana stmartin,Twitter,960
29489,SocialMedia,vern proto,Facebook,4761
29490,SocialMedia,jean mathena,LinkedIn,2584
29491,SocialMedia,krystle blas,YouTube,7837
29492,SocialMedia,jeri tardy,Facebook,2341
29493,SocialMedia,carlton casaus,LinkedIn,4028
29494,SocialMedia,vern proto,YouTube,3869
29495,SocialMedia,ileen brungardt,Facebook,8798
29496,SocialMedia,randal blackshire,Twitter,6144
29497,SocialMedia,ivana stmartin,LinkedIn,1766
29498,SocialMedia,carlton casaus,Instagram,7203
29499,SocialMedia,jean mathena,YouTube,1836
29500,SocialMedia,ileen brungardt,LinkedIn,765
29501,SocialMedia,davis calbert,LinkedIn,5014
29502,SocialMedia,ozie rowan,Twitter,1310
29503,SocialMedia,carlton casaus,YouTube,2757
29504,SocialMedia,jeri tardy,LinkedIn,6121
29505,SocialMedia,ileen brungardt,YouTube,373
29506,SocialMedia,jonas parkerson,LinkedIn,8688
29507,SocialMedia,jonas parkerson,Instagram,9236
29508,SocialMedia,mirian scarbrough,LinkedIn,1113
29509,SocialMedia,vern proto,YouTube,7434
29510,SocialMedia,clarinda sappington,Instagram,8196
29511,SocialMedia,ozie rowan,LinkedIn,4721
29512,SocialMedia,rodney yale,Instagram,7637
29513,SocialMedia,krystle blas,YouTube,7868
29514,SocialMedia,shari damelio,Twitter,3926
29515,SocialMedia,jean mathena,Instagram,2657
29516,SocialMedia,rodney yale,Instagram,799
29517,SocialMedia,randal blackshire,Twitter,2100
29518,SocialMedia,ivana stmartin,Instagram,4893
29519,SocialMedia,mirian scarbrough,Facebook,5400
29520,SocialMedia,jean mathena,Twitter,1096
29521,SocialMedia,ivana stmartin,YouTube,6523
29522,SocialMedia,clarinda sappington,LinkedIn,4421
29523,SocialMedia,davis calbert,LinkedIn,7053
29524,SocialMedia,carlton casaus,Facebook,2925
29525,SocialMedia,ileen brungardt,Twitter,631
29526,SocialMedia,vern proto,Instagram,1128
29527,SocialMedia,davis calbert,YouTube,9192
29528,SocialMedia,davis calbert,Instagram,7810
29529,SocialMedia,jonas parkerson,Instagram,1321
29530,SocialMedia,clarinda sappington,Twitter,903
29531,SocialMedia,florance yaeger,YouTube,832
29532,SocialMedia,nathanial bridgers,Instagram,9675
